pathway	geneid
hsa04020	57105
hsa04020	57118
hsa04020	57172
hsa04020	5724
hsa04020	5731
hsa04020	5733
hsa04020	5737
hsa04020	57620
hsa04020	623
hsa04020	624
hsa04020	6261
hsa04020	6262
hsa04020	6263
hsa04020	6543
hsa04020	6546
hsa04020	6547
hsa04020	6786
hsa04020	6865
hsa04020	6869
hsa04020	6870
hsa04020	6915
hsa04020	7125
hsa04020	7134
hsa04020	7201
hsa04020	7416
hsa04020	7417
hsa04020	7419
hsa04020	773
hsa04020	774
hsa04020	775
hsa04020	776
hsa04020	777
hsa04020	778
hsa04020	779
hsa04020	7852
hsa04020	801
hsa04020	80228
hsa04020	80271
hsa04020	805
hsa04020	808
hsa04020	810
hsa04020	814
hsa04020	815
hsa04020	816
hsa04020	817
hsa04020	818
hsa04020	83447
hsa04020	844
hsa04020	845
hsa04020	84812
hsa04020	84876
hsa04020	8536
hsa04020	85366
hsa04020	886
hsa04020	887
hsa04020	8877
hsa04020	8911
hsa04020	8912
hsa04020	8913
hsa04020	89869
hsa04020	90550
hsa04020	9127
hsa04020	91807
hsa04020	91860
hsa04020	93129
hsa04020	952
hsa04020	9630
hsa04022	10000
hsa04022	100271849
hsa04022	10105
hsa04022	10242
hsa04022	10335
hsa04022	10398
hsa04022	10488
hsa04022	10672
hsa04022	107
hsa04022	108
hsa04022	109
hsa04022	111
hsa04022	112
hsa04022	113
hsa04022	114
hsa04022	115
hsa04022	1258
hsa04022	1259
hsa04022	134
hsa04022	1385
hsa04022	1386
hsa04022	1388
hsa04022	140
hsa04022	146
hsa04022	146850
hsa04022	147
hsa04022	148
hsa04022	148327
hsa04022	150
hsa04022	151
hsa04022	152
hsa04022	153
hsa04022	154
hsa04022	155
hsa04022	157855
hsa04022	163688
hsa04022	185
hsa04022	1909
hsa04022	1910
hsa04022	196883
hsa04022	207
hsa04022	208
hsa04022	23236
hsa04022	23439
hsa04022	23533
hsa04022	2626
hsa04022	27094
hsa04022	27345
hsa04022	2767
hsa04022	2768
hsa04022	2770
hsa04022	2771
hsa04022	2773
hsa04022	2776
hsa04022	291
hsa04022	292
hsa04022	293
hsa04022	2969
hsa04022	2977
hsa04022	2982
hsa04022	2983
hsa04022	340156
hsa04022	3630
hsa04022	3643
hsa04022	3667
hsa04022	3708
hsa04022	3709
hsa04022	3710
hsa04022	3764
hsa04022	3778
hsa04022	3779
hsa04022	3827
hsa04022	387
hsa04022	4205
hsa04022	4207
hsa04022	4208
hsa04022	4209
hsa04022	4624
hsa04022	4625
hsa04022	4638
hsa04022	4659
hsa04022	468
hsa04022	476
hsa04022	477
hsa04022	4772
hsa04022	4773
hsa04022	4775
hsa04022	4776
hsa04022	478
hsa04022	480
hsa04022	481
hsa04022	482
hsa04022	483
hsa04022	4846
hsa04022	486
hsa04022	487
hsa04022	4878
hsa04022	4879
hsa04022	488
hsa04022	4880
hsa04022	4881
hsa04022	4882
hsa04022	489
hsa04022	490
hsa04022	491
hsa04022	492
hsa04022	493
hsa04022	4985
hsa04022	5138
hsa04022	5139
hsa04022	5140
hsa04022	51806
hsa04022	5294
hsa04022	5330
hsa04022	5331
hsa04022	5332
hsa04022	5350
hsa04022	5499
hsa04022	5500
hsa04022	5501
hsa04022	5530
hsa04022	5532
hsa04022	5533
hsa04022	5534
hsa04022	5535
hsa04022	5581
hsa04022	5592
hsa04022	5593
hsa04022	5594
hsa04022	5595
hsa04022	5604
hsa04022	5605
hsa04022	572
hsa04022	5894
hsa04022	5997
hsa04022	6093
hsa04022	624
hsa04022	64764
hsa04022	6543
hsa04022	6546
hsa04022	6547
hsa04022	6722
hsa04022	7225
hsa04022	7408
hsa04022	7416
hsa04022	7417
hsa04022	7419
hsa04022	775
hsa04022	776
hsa04022	778
hsa04022	779
hsa04022	801
hsa04022	805
hsa04022	808
hsa04022	810
hsa04022	83447
hsa04022	84699
hsa04022	8471
hsa04022	85366
hsa04022	8654
hsa04022	8660
hsa04022	90993
hsa04022	91807
hsa04022	91860
hsa04022	9475
hsa04022	9569
hsa04022	9586
hsa04024	10000
hsa04024	10021
hsa04024	10257
hsa04024	10398
hsa04024	10411
hsa04024	10451
hsa04024	10488
hsa04024	107
hsa04024	108
hsa04024	1080
hsa04024	1081
hsa04024	10846
hsa04024	109
hsa04024	11069
hsa04024	111
hsa04024	112
hsa04024	1128
hsa04024	1129
hsa04024	113
hsa04024	114
hsa04024	115
hsa04024	116
hsa04024	116443
hsa04024	116444
hsa04024	117
hsa04024	1258
hsa04024	1259
hsa04024	1260
hsa04024	1261
hsa04024	1262
hsa04024	134
hsa04024	135
hsa04024	1385
hsa04024	1387
hsa04024	139760
hsa04024	148327
hsa04024	153
hsa04024	154
hsa04024	163688
hsa04024	1812
hsa04024	1813
hsa04024	1816
hsa04024	1906
hsa04024	1907
hsa04024	1908
hsa04024	1909
hsa04024	196883
hsa04024	2033
hsa04024	207
hsa04024	208
hsa04024	2149
hsa04024	22800
hsa04024	23439
hsa04024	2353
hsa04024	2488
hsa04024	2492
hsa04024	2550
hsa04024	2641
hsa04024	268
hsa04024	2693
hsa04024	2695
hsa04024	2696
hsa04024	27198
hsa04024	2735
hsa04024	2737
hsa04024	2740
hsa04024	2770
hsa04024	2771
hsa04024	2773
hsa04024	2778
hsa04024	2867
hsa04024	2890
hsa04024	2891
hsa04024	2892
hsa04024	2893
hsa04024	2902
hsa04024	2903
hsa04024	2904
hsa04024	2905
hsa04024	2906
hsa04024	3350
hsa04024	3351
hsa04024	3352
hsa04024	3354
hsa04024	3355
hsa04024	3360
hsa04024	3362
hsa04024	338442
hsa04024	3725
hsa04024	387
hsa04024	3972
hsa04024	3973
hsa04024	3991
hsa04024	4158
hsa04024	4301
hsa04024	4659
hsa04024	476
hsa04024	477
hsa04024	4772
hsa04024	478
hsa04024	4790
hsa04024	4792
hsa04024	480
hsa04024	481
hsa04024	482
hsa04024	483
hsa04024	4852
hsa04024	486
hsa04024	487
hsa04024	4878
hsa04024	488
hsa04024	4881
hsa04024	4886
hsa04024	489
hsa04024	490
hsa04024	491
hsa04024	492
hsa04024	493
hsa04024	5020
hsa04024	5021
hsa04024	5058
hsa04024	51
hsa04024	51196
hsa04024	5139
hsa04024	5140
hsa04024	5141
hsa04024	5142
hsa04024	5143
hsa04024	5144
hsa04024	51738
hsa04024	51806
hsa04024	5290
hsa04024	5291
hsa04024	5293
hsa04024	5295
hsa04024	5296
hsa04024	5337
hsa04024	5338
hsa04024	5348
hsa04024	5350
hsa04024	5443
hsa04024	5465
hsa04024	54714
hsa04024	5499
hsa04024	5500
hsa04024	5501
hsa04024	5566
hsa04024	5567
hsa04024	5568
hsa04024	55811
hsa04024	5594
hsa04024	5595
hsa04024	5599
hsa04024	5601
hsa04024	5602
hsa04024	5604
hsa04024	5605
hsa04024	56670
hsa04024	572
hsa04024	5727
hsa04024	5732
hsa04024	5733
hsa04024	5879
hsa04024	5880
hsa04024	5881
hsa04024	5894
hsa04024	5906
hsa04024	5908
hsa04024	5970
hsa04024	6093
hsa04024	610
hsa04024	6237
hsa04024	6262
hsa04024	627
hsa04024	64399
hsa04024	64411
hsa04024	64764
hsa04024	6548
hsa04024	6662
hsa04024	673
hsa04024	6750
hsa04024	6751
hsa04024	6752
hsa04024	6755
hsa04024	7074
hsa04024	7137
hsa04024	7252
hsa04024	7253
hsa04024	7409
hsa04024	7410
hsa04024	7432
hsa04024	7434
hsa04024	775
hsa04024	776
hsa04024	778
hsa04024	779
hsa04024	801
hsa04024	805
hsa04024	808
hsa04024	810
hsa04024	814
hsa04024	815
hsa04024	816
hsa04024	817
hsa04024	818
hsa04024	8310
hsa04024	84152
hsa04024	84699
hsa04024	84876
hsa04024	8503
hsa04024	8843
hsa04024	90993
hsa04024	91860
hsa04024	9475
hsa04024	9568
hsa04024	9586
hsa04060	10220
hsa04060	10344
hsa04060	10563
hsa04060	10663
hsa04060	10673
hsa04060	10803
hsa04060	10850
hsa04060	10913
hsa04060	11009
hsa04060	112744
hsa04060	115650
hsa04060	1230
hsa04060	1232
hsa04060	1233
hsa04060	1234
hsa04060	1235
hsa04060	1236
hsa04060	1237
hsa04060	1270
hsa04060	1271
hsa04060	130399
hsa04060	132014
hsa04060	133396
hsa04060	1435
hsa04060	1436
hsa04060	1437
hsa04060	1438
hsa04060	1439
hsa04060	1440
hsa04060	1441
hsa04060	1442
hsa04060	1443
hsa04060	146433
hsa04060	1489
hsa04060	149233
hsa04060	151449
hsa04060	1524
hsa04060	163702
hsa04060	1896
hsa04060	2056
hsa04060	2057
hsa04060	23495
hsa04060	23529
hsa04060	23765
hsa04060	246778
hsa04060	26525
hsa04060	2657
hsa04060	2658
hsa04060	2660
hsa04060	2661
hsa04060	2662
hsa04060	268
hsa04060	2688
hsa04060	2689
hsa04060	269
hsa04060	2690
hsa04060	27177
hsa04060	27178
hsa04060	27179
hsa04060	27189
hsa04060	27190
hsa04060	27242
hsa04060	27302
hsa04060	2826
hsa04060	282616
hsa04060	282617
hsa04060	282618
hsa04060	2829
hsa04060	2833
hsa04060	284340
hsa04060	2919
hsa04060	2920
hsa04060	2921
hsa04060	29949
hsa04060	338376
hsa04060	3439
hsa04060	3440
hsa04060	3441
hsa04060	3442
hsa04060	3443
hsa04060	3444
hsa04060	3445
hsa04060	3446
hsa04060	3447
hsa04060	3448
hsa04060	3449
hsa04060	3451
hsa04060	3452
hsa04060	3454
hsa04060	3455
hsa04060	3456
hsa04060	3458
hsa04060	3459
hsa04060	3460
hsa04060	3467
hsa04060	353500
hsa04060	355
hsa04060	3552
hsa04060	3553
hsa04060	3554
hsa04060	3556
hsa04060	3557
hsa04060	3558
hsa04060	3559
hsa04060	356
hsa04060	3560
hsa04060	3561
hsa04060	3562
hsa04060	3563
hsa04060	3565
hsa04060	3566
hsa04060	3567
hsa04060	3568
hsa04060	3569
hsa04060	3570
hsa04060	3572
hsa04060	3574
hsa04060	3575
hsa04060	3576
hsa04060	3577
hsa04060	3578
hsa04060	3579
hsa04060	3581
hsa04060	3586
hsa04060	3587
hsa04060	3588
hsa04060	3589
hsa04060	3590
hsa04060	3592
hsa04060	3593
hsa04060	3594
hsa04060	3595
hsa04060	3596
hsa04060	3597
hsa04060	3598
hsa04060	3600
hsa04060	3601
hsa04060	3603
hsa04060	3604
hsa04060	3605
hsa04060	3606
hsa04060	3623
hsa04060	3624
hsa04060	3625
hsa04060	3626
hsa04060	3627
hsa04060	386653
hsa04060	388372
hsa04060	392255
hsa04060	3952
hsa04060	3953
hsa04060	3976
hsa04060	3977
hsa04060	4049
hsa04060	4050
hsa04060	4055
hsa04060	414062
hsa04060	4283
hsa04060	4352
hsa04060	4803
hsa04060	4804
hsa04060	4838
hsa04060	4982
hsa04060	5008
hsa04060	50604
hsa04060	50615
hsa04060	50616
hsa04060	51330
hsa04060	51554
hsa04060	51561
hsa04060	5196
hsa04060	5197
hsa04060	53342
hsa04060	53832
hsa04060	53833
hsa04060	5473
hsa04060	55504
hsa04060	55540
hsa04060	55801
hsa04060	5617
hsa04060	5618
hsa04060	56300
hsa04060	56477
hsa04060	56832
hsa04060	57007
hsa04060	58191
hsa04060	58985
hsa04060	59067
hsa04060	60401
hsa04060	608
hsa04060	6346
hsa04060	6347
hsa04060	6348
hsa04060	6349
hsa04060	6351
hsa04060	6352
hsa04060	6354
hsa04060	6355
hsa04060	6356
hsa04060	6357
hsa04060	6358
hsa04060	6359
hsa04060	6360
hsa04060	6361
hsa04060	6362
hsa04060	6363
hsa04060	6364
hsa04060	6366
hsa04060	6367
hsa04060	6368
hsa04060	6369
hsa04060	6370
hsa04060	6372
hsa04060	6373
hsa04060	6374
hsa04060	6375
hsa04060	6376
hsa04060	6387
hsa04060	64109
hsa04060	643
hsa04060	64806
hsa04060	650
hsa04060	651
hsa04060	652
hsa04060	653
hsa04060	654
hsa04060	655
hsa04060	656
hsa04060	657
hsa04060	658
hsa04060	659
hsa04060	6846
hsa04060	7040
hsa04060	7042
hsa04060	7043
hsa04060	7046
hsa04060	7048
hsa04060	7066
hsa04060	7124
hsa04060	7132
hsa04060	7133
hsa04060	7292
hsa04060	729230
hsa04060	7293
hsa04060	7850
hsa04060	7852
hsa04060	8200
hsa04060	83729
hsa04060	84639
hsa04060	84818
hsa04060	84957
hsa04060	85480
hsa04060	8600
hsa04060	8718
hsa04060	8740
hsa04060	8741
hsa04060	8742
hsa04060	8743
hsa04060	8744
hsa04060	8764
hsa04060	8771
hsa04060	8784
hsa04060	8792
hsa04060	8793
hsa04060	8794
hsa04060	8795
hsa04060	8797
hsa04060	8807
hsa04060	8808
hsa04060	8809
hsa04060	8995
hsa04060	90
hsa04060	90865
hsa04060	91
hsa04060	9173
hsa04060	9180
hsa04060	92
hsa04060	920
hsa04060	9210
hsa04060	9235
hsa04060	93
hsa04060	939
hsa04060	94
hsa04060	943
hsa04060	944
hsa04060	9466
hsa04060	9518
hsa04060	9547
hsa04060	9560
hsa04060	9573
hsa04060	958
hsa04060	959
hsa04060	970
hsa04060	9966
hsa04061	10344
hsa04061	10563
hsa04061	10803
hsa04061	10850
hsa04061	11009
hsa04061	1230
hsa04061	1232
hsa04061	1233
hsa04061	1234
hsa04061	1235
hsa04061	1236
hsa04061	1237
hsa04061	1435
hsa04061	1436
hsa04061	146433
hsa04061	1524
hsa04061	27178
hsa04061	2826
hsa04061	2829
hsa04061	2833
hsa04061	2919
hsa04061	2920
hsa04061	2921
hsa04061	29949
hsa04061	3558
hsa04061	3559
hsa04061	3560
hsa04061	3561
hsa04061	3569
hsa04061	3570
hsa04061	3572
hsa04061	3576
hsa04061	3577
hsa04061	3579
hsa04061	3586
hsa04061	3587
hsa04061	3588
hsa04061	3606
hsa04061	3627
hsa04061	388372
hsa04061	4049
hsa04061	4055
hsa04061	414062
hsa04061	4283
hsa04061	50604
hsa04061	51554
hsa04061	5196
hsa04061	5197
hsa04061	53832
hsa04061	53833
hsa04061	5473
hsa04061	56477
hsa04061	57007
hsa04061	58985
hsa04061	6346
hsa04061	6347
hsa04061	6348
hsa04061	6349
hsa04061	6351
hsa04061	6352
hsa04061	6354
hsa04061	6355
hsa04061	6356
hsa04061	6357
hsa04061	6358
hsa04061	6359
hsa04061	6360
hsa04061	6361
hsa04061	6362
hsa04061	6363
hsa04061	6364
hsa04061	6366
hsa04061	6367
hsa04061	6368
hsa04061	6369
hsa04061	6370
hsa04061	6372
hsa04061	6373
hsa04061	6374
hsa04061	6375
hsa04061	6376
hsa04061	6387
hsa04061	643
hsa04061	6846
hsa04061	7124
hsa04061	7132
hsa04061	7133
hsa04061	729230
hsa04061	7852
hsa04061	8740
hsa04061	8743
hsa04061	8764
hsa04061	8793
hsa04061	8794
hsa04061	8795
hsa04061	8797
hsa04061	8807
hsa04061	8809
hsa04061	9547
hsa04061	9560
hsa04062	10000
hsa04062	10235
hsa04062	10344
hsa04062	10451
hsa04062	10563
hsa04062	10663
hsa04062	10681
hsa04062	107
hsa04062	108
hsa04062	10803
hsa04062	10850
hsa04062	109
hsa04062	111
hsa04062	112
hsa04062	113
hsa04062	114
hsa04062	1147
hsa04062	115
hsa04062	1230
hsa04062	1232
hsa04062	1233
hsa04062	1234
hsa04062	1235
hsa04062	1236
hsa04062	1237
hsa04062	131890
hsa04062	1398
hsa04062	1399
hsa04062	146850
hsa04062	1524
hsa04062	156
hsa04062	157
hsa04062	1794
hsa04062	196883
hsa04062	207
hsa04062	208
hsa04062	2185
hsa04062	2268
hsa04062	2309
hsa04062	23236
hsa04062	23533
hsa04062	25759
hsa04062	2770
hsa04062	2771
hsa04062	2773
hsa04062	2782
hsa04062	2783
hsa04062	2784
hsa04062	2785
hsa04062	2786
hsa04062	2787
hsa04062	2788
hsa04062	2790
hsa04062	2791
hsa04062	2792
hsa04062	2793
hsa04062	2826
hsa04062	2829
hsa04062	2833
hsa04062	2868
hsa04062	2869
hsa04062	2870
hsa04062	2885
hsa04062	2919
hsa04062	2920
hsa04062	2921
hsa04062	2931
hsa04062	2932
hsa04062	3055
hsa04062	3265
hsa04062	3551
hsa04062	3576
hsa04062	3577
hsa04062	3579
hsa04062	3627
hsa04062	3702
hsa04062	3717
hsa04062	3718
hsa04062	3845
hsa04062	387
hsa04062	388372
hsa04062	399694
hsa04062	4067
hsa04062	408
hsa04062	409
hsa04062	414062
hsa04062	4283
hsa04062	4790
hsa04062	4792
hsa04062	4793
hsa04062	4893
hsa04062	5058
hsa04062	51764
hsa04062	5196
hsa04062	5197
hsa04062	5290
hsa04062	5291
hsa04062	5293
hsa04062	5294
hsa04062	5295
hsa04062	5296
hsa04062	5330
hsa04062	5331
hsa04062	5332
hsa04062	53358
hsa04062	54331
hsa04062	5473
hsa04062	5566
hsa04062	5567
hsa04062	5568
hsa04062	5579
hsa04062	5580
hsa04062	5590
hsa04062	5594
hsa04062	5595
hsa04062	55970
hsa04062	5604
hsa04062	56288
hsa04062	56477
hsa04062	572
hsa04062	5747
hsa04062	57580
hsa04062	58191
hsa04062	5829
hsa04062	5879
hsa04062	5880
hsa04062	5881
hsa04062	5894
hsa04062	5906
hsa04062	5908
hsa04062	59345
hsa04062	5970
hsa04062	6011
hsa04062	6093
hsa04062	6346
hsa04062	6347
hsa04062	6348
hsa04062	6349
hsa04062	6351
hsa04062	6352
hsa04062	6354
hsa04062	6355
hsa04062	6356
hsa04062	6357
hsa04062	6358
hsa04062	6359
hsa04062	6360
hsa04062	6361
hsa04062	6362
hsa04062	6363
hsa04062	6364
hsa04062	6366
hsa04062	6367
hsa04062	6368
hsa04062	6369
hsa04062	6370
hsa04062	6372
hsa04062	6373
hsa04062	6374
hsa04062	6375
hsa04062	6376
hsa04062	6387
hsa04062	643
hsa04062	6464
hsa04062	653361
hsa04062	6654
hsa04062	6655
hsa04062	6714
hsa04062	673
hsa04062	6772
hsa04062	6773
hsa04062	6774
hsa04062	6777
hsa04062	6846
hsa04062	7074
hsa04062	729230
hsa04062	7409
hsa04062	7410
hsa04062	7454
hsa04062	7852
hsa04062	8503
hsa04062	8517
hsa04062	94235
hsa04062	9475
hsa04062	9547
hsa04062	9560
hsa04062	9564
hsa04062	9844
hsa04062	998
hsa04064	102723407
hsa04064	10454
hsa04064	10673
hsa04064	10892
hsa04064	10912
hsa04064	10913
hsa04064	114609
hsa04064	1147
hsa04064	115650
hsa04064	128178
hsa04064	142
hsa04064	1457
hsa04064	1459
hsa04064	1460
hsa04064	148022
hsa04064	1540
hsa04064	1647
hsa04064	1896
hsa04064	23085
hsa04064	23118
hsa04064	23586
hsa04064	23643
hsa04064	257397
hsa04064	27040
hsa04064	283106
hsa04064	2919
hsa04064	2920
hsa04064	2921
hsa04064	29760
hsa04064	29775
hsa04064	329
hsa04064	330
hsa04064	331
hsa04064	3383
hsa04064	353376
hsa04064	3551
hsa04064	3553
hsa04064	3554
hsa04064	3576
hsa04064	3654
hsa04064	388372
hsa04064	3929
hsa04064	3932
hsa04064	4049
hsa04064	4050
hsa04064	4055
hsa04064	4067
hsa04064	4615
hsa04064	4616
hsa04064	472
hsa04064	4790
hsa04064	4791
hsa04064	4792
hsa04064	51135
hsa04064	51588
hsa04064	5328
hsa04064	5335
hsa04064	5336
hsa04064	55367
hsa04064	5579
hsa04064	5588
hsa04064	5743
hsa04064	596
hsa04064	597
hsa04064	5970
hsa04064	5971
hsa04064	598
hsa04064	60401
hsa04064	6351
hsa04064	6357
hsa04064	6363
hsa04064	6366
hsa04064	6387
hsa04064	6850
hsa04064	6885
hsa04064	695
hsa04064	7099
hsa04064	7124
hsa04064	7128
hsa04064	7132
hsa04064	7185
hsa04064	7186
hsa04064	7187
hsa04064	7188
hsa04064	7189
hsa04064	7329
hsa04064	7412
hsa04064	7535
hsa04064	7706
hsa04064	79092
hsa04064	84433
hsa04064	8517
hsa04064	8600
hsa04064	8717
hsa04064	8737
hsa04064	8740
hsa04064	8792
hsa04064	8837
hsa04064	8915
hsa04064	9020
hsa04064	929
hsa04064	9560
hsa04064	958
hsa04064	959
hsa04066	10000
hsa04066	1026
hsa04066	1027
hsa04066	112398
hsa04066	112399
hsa04066	1387
hsa04066	1536
hsa04066	160287
hsa04066	1906
hsa04066	1950
hsa04066	1956
hsa04066	1977
hsa04066	1978
hsa04066	2023
hsa04066	2026
hsa04066	2027
hsa04066	2033
hsa04066	2056
hsa04066	2064
hsa04066	207
hsa04066	208
hsa04066	226
hsa04066	229
hsa04066	230
hsa04066	2321
hsa04066	2475
hsa04066	253314
hsa04066	2597
hsa04066	284
hsa04066	285
hsa04066	2872
hsa04066	3091
hsa04066	3098
hsa04066	3099
hsa04066	3101
hsa04066	3162
hsa04066	3458
hsa04066	3459
hsa04066	3460
hsa04066	3479
hsa04066	3480
hsa04066	3569
hsa04066	3570
hsa04066	3630
hsa04066	3643
hsa04066	387712
hsa04066	3939
hsa04066	3945
hsa04066	3948
hsa04066	405
hsa04066	4055
hsa04066	4790
hsa04066	4843
hsa04066	4846
hsa04066	4878
hsa04066	5054
hsa04066	51378
hsa04066	5160
hsa04066	5161
hsa04066	5162
hsa04066	5163
hsa04066	5209
hsa04066	5211
hsa04066	5213
hsa04066	5214
hsa04066	5230
hsa04066	5232
hsa04066	5290
hsa04066	5291
hsa04066	5293
hsa04066	5295
hsa04066	5296
hsa04066	5335
hsa04066	5336
hsa04066	54583
hsa04066	5578
hsa04066	5579
hsa04066	5582
hsa04066	5594
hsa04066	5595
hsa04066	5604
hsa04066	5605
hsa04066	596
hsa04066	5970
hsa04066	6194
hsa04066	6198
hsa04066	6199
hsa04066	6513
hsa04066	6774
hsa04066	6921
hsa04066	6923
hsa04066	7010
hsa04066	7018
hsa04066	7037
hsa04066	7076
hsa04066	7099
hsa04066	7422
hsa04066	7428
hsa04066	80201
hsa04066	815
hsa04066	816
hsa04066	817
hsa04066	818
hsa04066	8453
hsa04066	8503
hsa04066	8569
hsa04066	92483
hsa04066	9470
hsa04066	9978
hsa04068	10000
hsa04068	100132074
hsa04068	10018
hsa04068	100533105
hsa04068	10110
hsa04068	1017
hsa04068	1026
hsa04068	1027
hsa04068	102800317
hsa04068	1030
hsa04068	1032
hsa04068	10365
hsa04068	10733
hsa04068	10769
hsa04068	10912
hsa04068	11337
hsa04068	11345
hsa04068	1147
hsa04068	114907
hsa04068	116986
hsa04068	1263
hsa04068	1387
hsa04068	1432
hsa04068	1454
hsa04068	1647
hsa04068	1901
hsa04068	1950
hsa04068	1956
hsa04068	2033
hsa04068	207
hsa04068	208
hsa04068	2290
hsa04068	2308
hsa04068	2309
hsa04068	23411
hsa04068	23678
hsa04068	23710
hsa04068	2538
hsa04068	26260
hsa04068	2885
hsa04068	2911
hsa04068	3265
hsa04068	3276
hsa04068	3479
hsa04068	3480
hsa04068	3551
hsa04068	356
hsa04068	3569
hsa04068	3575
hsa04068	3586
hsa04068	3630
hsa04068	3643
hsa04068	3667
hsa04068	369
hsa04068	3845
hsa04068	4088
hsa04068	4089
hsa04068	4193
hsa04068	4303
hsa04068	4616
hsa04068	472
hsa04068	4893
hsa04068	5105
hsa04068	5106
hsa04068	51422
hsa04068	5170
hsa04068	51701
hsa04068	5290
hsa04068	5291
hsa04068	5293
hsa04068	5295
hsa04068	5296
hsa04068	5347
hsa04068	53632
hsa04068	5562
hsa04068	5563
hsa04068	5564
hsa04068	5565
hsa04068	5571
hsa04068	5594
hsa04068	5595
hsa04068	5599
hsa04068	5600
hsa04068	5601
hsa04068	5602
hsa04068	5603
hsa04068	5604
hsa04068	5605
hsa04068	5728
hsa04068	57818
hsa04068	5894
hsa04068	5896
hsa04068	5897
hsa04068	5934
hsa04068	595
hsa04068	604
hsa04068	6300
hsa04068	6446
hsa04068	6502
hsa04068	6517
hsa04068	664
hsa04068	6648
hsa04068	6654
hsa04068	6655
hsa04068	673
hsa04068	6774
hsa04068	6789
hsa04068	6794
hsa04068	7040
hsa04068	7042
hsa04068	7043
hsa04068	7046
hsa04068	7048
hsa04068	7874
hsa04068	80854
hsa04068	847
hsa04068	8471
hsa04068	8503
hsa04068	85417
hsa04068	8660
hsa04068	8698
hsa04068	8743
hsa04068	891
hsa04068	894
hsa04068	901
hsa04068	9133
hsa04068	9140
hsa04068	92579
hsa04068	9454
hsa04068	9455
hsa04068	9456
hsa04070	1040
hsa04070	10423
hsa04070	113026
hsa04070	117283
hsa04070	139189
hsa04070	1606
hsa04070	1607
hsa04070	1608
hsa04070	160851
hsa04070	1609
hsa04070	163688
hsa04070	200576
hsa04070	22876
hsa04070	22908
hsa04070	23236
hsa04070	23262
hsa04070	23396
hsa04070	253430
hsa04070	27124
hsa04070	3612
hsa04070	3613
hsa04070	3628
hsa04070	3631
hsa04070	3632
hsa04070	3633
hsa04070	3635
hsa04070	3636
hsa04070	3705
hsa04070	3706
hsa04070	3707
hsa04070	3708
hsa04070	3709
hsa04070	3710
hsa04070	4534
hsa04070	4952
hsa04070	51196
hsa04070	51447
hsa04070	51763
hsa04070	51806
hsa04070	5286
hsa04070	5287
hsa04070	5288
hsa04070	5289
hsa04070	5290
hsa04070	5291
hsa04070	5293
hsa04070	5295
hsa04070	5296
hsa04070	5297
hsa04070	5298
hsa04070	5305
hsa04070	5330
hsa04070	5331
hsa04070	5332
hsa04070	5333
hsa04070	5335
hsa04070	5336
hsa04070	54928
hsa04070	55300
hsa04070	55361
hsa04070	55529
hsa04070	55613
hsa04070	5578
hsa04070	5579
hsa04070	5582
hsa04070	56623
hsa04070	5728
hsa04070	64419
hsa04070	64768
hsa04070	79837
hsa04070	801
hsa04070	80271
hsa04070	805
hsa04070	808
hsa04070	810
hsa04070	8394
hsa04070	8395
hsa04070	8396
hsa04070	84812
hsa04070	8503
hsa04070	8525
hsa04070	8526
hsa04070	8527
hsa04070	8760
hsa04070	8776
hsa04070	8821
hsa04070	8867
hsa04070	8871
hsa04070	8897
hsa04070	8898
hsa04070	89869
hsa04070	90809
hsa04070	9107
hsa04070	9108
hsa04070	9110
hsa04070	9162
hsa04070	91860
hsa04070	9677
hsa04070	9807
hsa04071	10000
hsa04071	10558
hsa04071	10672
hsa04071	10715
hsa04071	123099
hsa04071	125981
hsa04071	130367
hsa04071	134
hsa04071	140
hsa04071	1432
hsa04071	1509
hsa04071	166929
hsa04071	1901
hsa04071	1903
hsa04071	204219
hsa04071	207
hsa04071	208
hsa04071	2205
hsa04071	2206
hsa04071	2207
hsa04071	23236
hsa04071	2534
hsa04071	253782
hsa04071	259230
hsa04071	2768
hsa04071	2770
hsa04071	2771
hsa04071	2773
hsa04071	2776
hsa04071	28227
hsa04071	29956
hsa04071	3265
hsa04071	340485
hsa04071	3827
hsa04071	3845
hsa04071	387
hsa04071	4217
hsa04071	427
hsa04071	4363
hsa04071	4790
hsa04071	4846
hsa04071	4893
hsa04071	4985
hsa04071	5170
hsa04071	5290
hsa04071	5291
hsa04071	5293
hsa04071	5295
hsa04071	5296
hsa04071	5330
hsa04071	5331
hsa04071	5332
hsa04071	5337
hsa04071	5338
hsa04071	53637
hsa04071	55012
hsa04071	5515
hsa04071	5516
hsa04071	5518
hsa04071	5519
hsa04071	5520
hsa04071	5521
hsa04071	5522
hsa04071	5523
hsa04071	5525
hsa04071	5526
hsa04071	5527
hsa04071	5528
hsa04071	5529
hsa04071	55304
hsa04071	5578
hsa04071	5579
hsa04071	5581
hsa04071	5582
hsa04071	55844
hsa04071	5590
hsa04071	5594
hsa04071	5595
hsa04071	5599
hsa04071	5600
hsa04071	5601
hsa04071	5602
hsa04071	5603
hsa04071	5604
hsa04071	5605
hsa04071	56624
hsa04071	56848
hsa04071	5728
hsa04071	581
hsa04071	5879
hsa04071	5880
hsa04071	5881
hsa04071	5894
hsa04071	596
hsa04071	5970
hsa04071	6093
hsa04071	624
hsa04071	6300
hsa04071	637
hsa04071	6609
hsa04071	6610
hsa04071	7124
hsa04071	7132
